dataset,fold,config,cal_size,test_size,base_logloss,base_brier,base_accuracy,base_ece-15,iso_logloss,iso_brier,iso_accuracy,iso_ece-15,iso_time,guo_ts_logloss,guo_ts_brier,guo_ts_accuracy,guo_ts_ece-15,guo_ts_time,prob_ts_logloss,prob_ts_brier,prob_ts_accuracy,prob_ts_ece-15,prob_ts_time,ts_logloss,ts_brier,ts_accuracy,ts_ece-15,ts_time,as_logloss,as_brier,as_accuracy,as_ece-15,as_time,qs_logloss,qs_brier,qs_accuracy,qs_ece-15,qs_time
houses,2,NeuralNetFastAI_r51_BAG_L1,10000,2064,0.03278040140867233,0.01753595657646656,0.9893410801887512,0.004715735092759132,0.033232338230157664,0.017682044711439623,0.9888566136360168,0.0045750075951218605,0.00207162500009872,0.034783992916345596,0.01820925436913967,0.9893410801887512,0.008231363259255886,0.02699874999234453,0.03290765359997749,0.017596691846847534,0.9893410801887512,0.0050353663973510265,0.006747375009581447,0.03287489336372832,0.017596045136958456,0.9893410801887512,0.004984058439731598,0.0018786659929901361,0.03286172077651701,0.0175868488289591,0.9888566136360168,0.004289077594876289,0.009311332993092947,0.032856246021124726,0.017583679949180683,0.9888566136360168,0.004280365537852049,0.014588791993446648
ilpd,0,CatBoost_r131_BAG_L1,524,59,0.5395422577857971,0.3685544729232788,0.7118644118309021,0.10127284377813339,0.5286497688959731,0.36011721545761405,0.7118644118309021,0.0975840762257576,0.0006897080020280555,0.5434747338294983,0.3737880289554596,0.7118644118309021,0.13179562985897064,0.022816333002992906,0.5404933094978333,0.37089890241622925,0.7118644118309021,0.09381531178951263,0.0021444170124595985,0.5404809184901634,0.37093115182337344,0.7118644118309021,0.09374240785837173,0.000494459003675729,0.5399042181212823,0.3700954136911858,0.694915235042572,0.10268395394086838,0.0009547079971525818,0.5309457384917926,0.3638003293963978,0.694915235042572,0.07477468997240067,0.0021019999985583127
ilpd,0,LightGBM_r200_BAG_L1,524,59,0.5285248160362244,0.3623924255371094,0.7288135886192322,0.1884550005197525,0.5132000471903265,0.3556785794195555,0.7288135886192322,0.059587832540273666,0.0005992079968564212,0.5292465686798096,0.3609924018383026,0.7288135886192322,0.17901092767715454,0.018194749995018356,0.5290815234184265,0.36341574788093567,0.7288135886192322,0.15461322665214539,0.0020027919963467866,0.5290428336537418,0.3634555933103962,0.7288135886192322,0.15447179973125458,0.0005251670081634074,0.5289717313375659,0.36409043529512136,0.7118644118309021,0.158714160323143,0.001720209009363316,0.5233199962565525,0.3612461310398004,0.7118644118309021,0.18483616411685944,0.001764750006259419
ilpd,0,LinearModel_r26_BAG_L1,524,59,0.7569425106048584,0.40904778242111206,0.6440678238868713,0.17443731427192688,0.5533804410926463,0.39638496906668835,0.6440678238868713,0.17907503247261047,0.0006825830059824511,0.6932390928268433,0.4006337821483612,0.6440678238868713,0.15316636860370636,0.017711458000121638,0.6393592357635498,0.4026007056236267,0.6440678238868713,0.1493138074874878,0.0020590829954016954,0.7131591167248638,0.4026967705527777,0.6440678238868713,0.1695714145898819,0.0005639160081045702,0.6916613663291726,0.40015119968055135,0.6440678238868713,0.16977764666080475,0.0017417909984942526,0.7700189135263509,0.4025998874278551,0.6440678238868713,0.15768864750862122,0.003045541001483798
ilpd,0,NeuralNetTorch_r86_BAG_L1,524,59,0.5724121928215027,0.3967909514904022,0.6440678238868713,0.18954913318157196,0.5422695934624807,0.3746567090377042,0.6440678238868713,0.1418939083814621,0.0006846670003142208,0.5389440655708313,0.37387946248054504,0.6440678238868713,0.09912528097629547,0.019375542004127055,0.5488308668136597,0.3751479983329773,0.6440678238868713,0.1159120574593544,0.0020924999989802018,0.5486683645505747,0.37507644004138563,0.6440678238868713,0.11579357832670212,0.0006179999909363687,0.5406873683787086,0.36764357566065725,0.6779661178588867,0.09766558557748795,0.006557208005688153,0.5403007042405672,0.3678476069808626,0.6779661178588867,0.09130045026540756,0.0029216670081950724
ilpd,0,RandomForest_r119_BAG_L1,524,59,0.5293005704879761,0.3667856752872467,0.694915235042572,0.1013556495308876,0.5320263272648189,0.3684313331064091,0.7118644118309021,0.06777539104223251,0.0005907499871682376,0.5292091369628906,0.3637310862541199,0.694915235042572,0.0678698793053627,0.01886187499621883,0.5282204151153564,0.3649314343929291,0.694915235042572,0.11575384438037872,0.0020468750008149073,0.5281248466129785,0.364956562952428,0.694915235042572,0.11566795408725739,0.0005351250001695007,0.5274135735235423,0.3638557654201728,0.7118644118309021,0.13752564787864685,0.0015839160041650757,0.515098311814147,0.3567621701453178,0.694915235042572,0.06912636756896973,0.002272749989060685
ilpd,0,XGBoost_r27_BAG_L1,524,59,0.5428950786590576,0.37639281153678894,0.7288135886192322,0.1405317336320877,0.5280088839177259,0.3740752089893638,0.694915235042572,0.08004865050315857,0.0005678750021615997,0.5404103994369507,0.37166497111320496,0.7288135886192322,0.11950507760047913,0.019304374989587814,0.5416404604911804,0.3748920261859894,0.7288135886192322,0.13534177839756012,0.002039958009845577,0.5416135786674112,0.3749477500266182,0.7288135886192322,0.13531188666820526,0.0005128329939907417,0.5417601817560848,0.37425072529868597,0.6779661178588867,0.13394208252429962,0.0014773339935345575,0.5242926369633545,0.36477509924010976,0.7118644118309021,0.08522680401802063,0.0019942079961765558
ilpd,0,NeuralNetFastAI_r146_BAG_L1,524,59,0.508385419845581,0.35691961646080017,0.6440678238868713,0.13422544300556183,0.5061598592343899,0.3625013780813578,0.6440678238868713,0.11128504574298859,0.0006961670005694032,0.5101062059402466,0.35497334599494934,0.6440678238868713,0.12609747052192688,0.017984000005526468,0.5085396766662598,0.3575392961502075,0.6440678238868713,0.14547127485275269,0.0020075419888598844,0.5083638743542823,0.3575526742303443,0.6440678238868713,0.14528360962867737,0.0004976249911123887,0.50880837638766,0.35877432125680986,0.6610169410705566,0.1491069793701172,0.0021507919882424176,0.4959857346419649,0.3508367102974804,0.6610169410705566,0.12014249712228775,0.002408374988590367
ilpd,1,CatBoost_r76_BAG_L1,524,59,0.5563459396362305,0.3866482079029083,0.6101694703102112,0.18203343451023102,0.5855093646034415,0.4093338356149657,0.6101694703102112,0.15115976333618164,0.0006807079917052761,0.5563661456108093,0.3859821557998657,0.6101694703102112,0.17089062929153442,0.01889295899309218,0.5580610632896423,0.3892610967159271,0.6101694703102112,0.17051301896572113,0.0020772080024471506,0.558028963866276,0.3893044719243613,0.6101694703102112,0.1703242063522339,0.0005029169988119975,0.5582606941540107,0.3895638418793036,0.6271186470985413,0.17040710151195526,0.000891167001100257,0.5537248165287718,0.38651267448545357,0.6101694703102112,0.17587675154209137,0.0022764170134905726
ilpd,1,LightGBM_r12_BAG_L1,524,59,0.5607544779777527,0.3889244794845581,0.7118644118309021,0.12878155708312988,0.5519166824244768,0.38664847733156127,0.6779661178588867,0.12212365120649338,0.0005480410036398098,0.5595709085464478,0.3868679702281952,0.7118644118309021,0.18479032814502716,0.018791999988025054,0.5619581341743469,0.39002710580825806,0.7118644118309021,0.1579359918832779,0.002010666998103261,0.561967246070883,0.39008638636589577,0.7118644118309021,0.15773744881153107,0.00047383300261572003,0.5654028373354434,0.3939409811627848,0.6779661178588867,0.1409905105829239,0.0018321249954169616,0.5603407717236988,0.39115456505734486,0.6779661178588867,0.18087677657604218,0.0022582920064451173
ilpd,1,LinearModel_r4_BAG_L1,524,59,0.584458589553833,0.41132432222366333,0.6101694703102112,0.17558422684669495,0.5558588063666807,0.39399622930462586,0.6101694703102112,0.13984590768814087,0.0006140000041341409,0.5795679688453674,0.4046013653278351,0.6101694703102112,0.15706121921539307,0.01923129199713003,0.580971360206604,0.4074976444244385,0.6101694703102112,0.1805582344532013,0.0020875839982181787,0.5809589388645995,0.4075546849365958,0.6101694703102112,0.18053480982780457,0.0006507500074803829,0.5761076415774402,0.40245149899057026,0.6610169410705566,0.14717215299606323,0.0015824580041226,0.5662537342516714,0.39699234545502043,0.6271186470985413,0.13255077600479126,0.0019355419935891405
ilpd,1,NeuralNetTorch_r69_BAG_L1,524,59,0.5680922269821167,0.39944517612457275,0.6440678238868713,0.1341262012720108,0.5549425661097337,0.390893219205914,0.6779661178588867,0.09806489199399948,0.0005682089977199212,0.5643069744110107,0.39512136578559875,0.6440678238868713,0.144309401512146,0.019296667000162415,0.5685293078422546,0.3997516334056854,0.6440678238868713,0.12054731696844101,0.002055834003840573,0.568533015275356,0.3998278507553321,0.6440678238868713,0.12043902277946472,0.0004853749996982515,0.5658237963765237,0.39712870161889646,0.6610169410705566,0.12004602700471878,0.0018292919994564727,0.5691260882227716,0.3992961138643638,0.6610169410705566,0.116112120449543,0.0023872080055298284
ilpd,1,RandomForest_r109_BAG_L1,524,59,0.5658518075942993,0.3988734483718872,0.6440678238868713,0.10683616250753403,0.5561041977427587,0.3874394358629623,0.6610169410705566,0.1371019035577774,0.0005848750006407499,0.5611662268638611,0.39124351739883423,0.6440678238868713,0.13944604992866516,0.01875325001310557,0.5621394515037537,0.3941815197467804,0.6440678238868713,0.15147794783115387,0.0019946660031564534,0.5620899056155342,0.39422911446685716,0.6440678238868713,0.15129774808883667,0.0005390000005718321,0.5553573739298444,0.38707075227272997,0.6440678238868713,0.14192970097064972,0.0016279580013360828,0.5447937959118094,0.379004904822674,0.6271186470985413,0.10144749283790588,0.002229082994745113
ilpd,1,XGBoost_r119_BAG_L1,524,59,0.586212694644928,0.41514715552330017,0.6271186470985413,0.17200034856796265,0.5456634808540769,0.3822293910710227,0.694915235042572,0.06392551958560944,0.0007373330008704215,0.5813443660736084,0.40741756558418274,0.6271186470985413,0.1391013115644455,0.018891582993092015,0.5831931233406067,0.4113866984844208,0.6271186470985413,0.14866988360881805,0.0021025419991929084,0.5831758616145134,0.41145456032397787,0.6271186470985413,0.14868465065956116,0.0005220419989200309,0.5754901350091026,0.402887582806838,0.6440678238868713,0.1645052582025528,0.001526290987385437,0.5637798059336494,0.3955231811236269,0.6440678238868713,0.1399156153202057,0.0017553749930812046
ilpd,1,NeuralNetFastAI_r52_BAG_L1,524,59,0.5723479390144348,0.3972052037715912,0.6610169410705566,0.15270917117595673,0.5680099496993175,0.3820406175016884,0.7118644118309021,0.06876405328512192,0.0006496249989140779,0.5712000727653503,0.39566972851753235,0.6610169410705566,0.12959887087345123,0.01914183300687,0.5734649896621704,0.39811837673187256,0.6610169410705566,0.14641641080379486,0.002108959000906907,0.5735058798967839,0.398169388474028,0.6610169410705566,0.14870060980319977,0.00046558301255572587,0.5627246330362189,0.3867103940847049,0.6440678238868713,0.1256786733865738,0.0014174170064507052,0.5652347975236777,0.3886350102865556,0.6440678238868713,0.0917825922369957,0.0020599589915946126
ilpd,2,CatBoost_r49_BAG_L1,524,59,0.4862792491912842,0.33449339866638184,0.694915235042572,0.15091678500175476,0.47260781291550413,0.32980826113476824,0.6610169410705566,0.11415350437164307,0.0006607920076930895,0.49305763840675354,0.33439791202545166,0.694915235042572,0.19356265664100647,0.01889066700823605,0.4873541295528412,0.33414581418037415,0.694915235042572,0.1759641170501709,0.0020541669946396723,0.48715379895631933,0.33412413247788664,0.694915235042572,0.1758955419063568,0.00044883300142828375,0.4881354507128099,0.33494287887544333,0.6610169410705566,0.1352367252111435,0.0017146250029327348,0.476114350850841,0.32682801466004796,0.6610169410705566,0.17243686318397522,0.0017719999887049198
ilpd,2,LightGBM_r153_BAG_L1,524,59,0.49181365966796875,0.33594200015068054,0.7288135886192322,0.12562833726406097,0.4658736399484241,0.32139777106006173,0.6779661178588867,0.09424176067113876,0.0006698749930365011,0.5003814101219177,0.3370021879673004,0.7288135886192322,0.13393652439117432,0.018850207998184487,0.4933076500892639,0.3358229994773865,0.7288135886192322,0.12623396515846252,0.0020840409997617826,0.4930987558965283,0.3357827738155839,0.7288135886192322,0.1261027753353119,0.00044800000614486635,0.4929838987851786,0.33571978631150867,0.7288135886192322,0.14559419453144073,0.0014907909935573116,0.4736076208890083,0.32354027644428407,0.7288135886192322,0.11362180858850479,0.00204416700580623
ilpd,2,LinearModel_r15_BAG_L1,524,59,0.5115125775337219,0.35253143310546875,0.7288135886192322,0.08370420336723328,0.5116845148950593,0.35477868343556845,0.694915235042572,0.0766277089715004,0.000661084006424062,0.5133745074272156,0.350488543510437,0.7288135886192322,0.11036420613527298,0.0189107089972822,0.5111815929412842,0.35086938738822937,0.7288135886192322,0.1255073994398117,0.0020612919906852767,0.5110497175889817,0.3508749459439915,0.7288135886192322,0.1252700239419937,0.0005295000009937212,0.5105223123685986,0.35044266116802314,0.7118644118309021,0.13400088250637054,0.0014072499907342717,0.49650712124582275,0.34184799999107524,0.7288135886192322,0.14343418180942535,0.002088541994453408
ilpd,2,NeuralNetTorch_r127_BAG_L1,524,59,0.4598829746246338,0.3158091604709625,0.7288135886192322,0.12194792926311493,0.4548518623164573,0.3129396051537076,0.694915235042572,0.07306578010320663,0.0005996660038363189,0.4714134633541107,0.31921035051345825,0.7288135886192322,0.09104862809181213,0.01863391700317152,0.46483004093170166,0.3168810307979584,0.7288135886192322,0.11108962446451187,0.002038625010754913,0.46455486156952475,0.31682405062882096,0.7288135886192322,0.11089719831943512,0.000541291999979876,0.4652455954632261,0.31725770846226187,0.694915235042572,0.10985948145389557,0.001387666998198256,0.46327754583378367,0.3171427573063886,0.694915235042572,0.07187410444021225,0.0022760840074624866
ilpd,2,RandomForest_r109_BAG_L1,524,59,0.4729040563106537,0.3293144702911377,0.694915235042572,0.12632769346237183,0.4767515281462816,0.33591430006390566,0.6779661178588867,0.08813285082578659,0.0006774999928893521,0.4798157811164856,0.32785120606422424,0.694915235042572,0.13016484677791595,0.018913874999270774,0.47492876648902893,0.3279769718647003,0.694915235042572,0.1458103060722351,0.0022969999990891665,0.4746750814476559,0.32796057672255596,0.694915235042572,0.1455736607313156,0.0004478330083657056,0.4764655962010923,0.328942138811025,0.694915235042572,0.11444800347089767,0.0015774999919813126,0.46384543693716523,0.3209010197303574,0.6779661178588867,0.055668238550424576,0.0021384580031735823
ilpd,2,XGBoost_r71_BAG_L1,524,59,0.49842730164527893,0.3483637869358063,0.694915235042572,0.12965722382068634,0.46962999466809086,0.3268959292443019,0.6610169410705566,0.09458690136671066,0.0006551249971380457,0.5041120648384094,0.3435293436050415,0.694915235042572,0.1389821171760559,0.018834374990547076,0.5005897283554077,0.34366294741630554,0.694915235042572,0.14537020027637482,0.002043915999820456,0.5003932043836476,0.3436380715941448,0.694915235042572,0.14524279534816742,0.00046795800153631717,0.5009978529501199,0.34407467110332873,0.6779661178588867,0.15365739166736603,0.0016592079919064417,0.47472875662801783,0.32567628492657025,0.6610169410705566,0.0818701684474945,0.0021566250070463866
ilpd,2,NeuralNetFastAI_r179_BAG_L1,524,59,0.4896497428417206,0.33489835262298584,0.7627118825912476,0.1597987711429596,0.5273115806195529,0.3517541658712697,0.7118644118309021,0.12568816542625427,0.0006022079905960709,0.4890854060649872,0.3335261046886444,0.7627118825912476,0.12124951183795929,0.01866770800552331,0.48799166083335876,0.3334176540374756,0.7627118825912476,0.18059569597244263,0.0021220000053290278,0.4878423430960782,0.33342357401651157,0.7627118825912476,0.18043899536132812,0.0005977499968139455,0.48484105300142494,0.33103470163426824,0.7796609997749329,0.1651545614004135,0.0015012910007499158,0.48610422329724634,0.33441669228702114,0.7796609997749329,0.16001074016094208,0.002088166991597973
jasmine,0,CatBoost_r166_BAG_L1,2685,299,0.4048953354358673,0.26466885209083557,0.8060200810432434,0.07124766707420349,0.4075239846401481,0.2662943606281288,0.8060200810432434,0.06705547124147415,0.0009511670068604872,0.4044606685638428,0.26470521092414856,0.8060200810432434,0.06438083946704865,0.020293957990361378,0.4039693772792816,0.26434406638145447,0.8060200810432434,0.07564319670200348,0.003395249994355254,0.4039433190689505,0.2643489954261756,0.8060200810432434,0.07560562342405319,0.000662582999211736,0.40503670252634294,0.2656363088910781,0.8227424621582031,0.06828796863555908,0.00240641699929256,0.4025453565207604,0.26436301149731284,0.8093645572662354,0.06093009561300278,0.005843542006914504
